Индекс,1,2,3,4,5,6,7,8,9,10,11,12 факт дата,13,14,15,16,17,18 отклонение,19 Точка расхода,20,21,22,23,24,25,26,27,28
404,8,,,,СИКН,ИЛ 11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-01-11,2018-01-10,2531,КМХ,484.67,,,0.04,156.229,156.167,ЛПР,LM 16-S6,,15.01,1.24,19.68,873.3,
421,25,,,,СИКН,ИЛ 11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-01-18,2018-01-19,2535,КМХ,444.52,,,0.12,156.355,156.167,ЛПР,LM 16-S6,,12.46,1.23,22.46,876.2,
437,41,,,,СИКН,ИЛ 11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-01-25,2018-01-25,2544,КМХ,466.01,,,-0.06,156.073,156.167,ЛПР,LM 16-S6,,15.39,1.14,18.45,871.7,
448,52,,,,СИКН,ИЛ 11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-02-01,2018-02-01,2548,КМХ,462.07,,,0.13,156.37,156.167,ЛПР,LM 16-S6,,15.45,1.16,19.87,872.9,
458,62,,,,СИКН,ИЛ 11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-02-08,2018-02-09,2554,КМХ,467.4,,,0.09,156.308,156.167,ЛПР,LM 16-S6,,14.72,1.2,20.07,872.9,
468,72,,,,СИКН,ИЛ 11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-02-15,2018-02-15,2561,КМХ,471.14,,,0.03,156.214,156.167,ЛПР,LM 16-S6,,15.14,1.17,19.64,872.5,
478,82,,,,СИКН,ИЛ 11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-02-22,2018-02-21,2565,КМХ,459.0,,,0.13,156.37,156.167,ЛПР,LM 16-S6,,16.57,1.12,19.03,872.0,
488,92,,,,СИКН,ИЛ 11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-03-01,2018-02-27,2571,КМХ,465.96,,,0.18,156.449,156.167,ЛПР,LM 16-S6,,18.01,1.2,18.79,871.8,
489,93,,,,СИКН,ИЛ 11,ТПР,HELIFLU TZ-N 250-2000,,3,,2018-02-27,2575,КМХ,457.15,,,0.07,156.276,156.167,ЛПР,LM 16-S6,,18.01,1.2,18.75,871.8,повторное кмх
493,97,,,,СИКН,ИЛ 11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-03-07,2018-03-05,2583,КМХ,457.77,,,0.04,156.229,156.167,ЛПР,LM 16-S6,,15.51,1.15,19.92,872.7,
511,115,,,,СИКН,ИЛ 11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-03-15,2018-03-15,73,КМХ,446.85,,,0.07,156.276,156.167,ЛПР,LM 16-S6,,13.47,1.2,20.81,874.3,
515,119,,,,СИКН,ИЛ 11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-03-22,2018-03-20,2595,КМХ,450.16,,,-0.09,156.027,156.167,ЛПР,LM 16-S6,,15.5,1.24,19.19,872.4,
525,129,,,,СИКН,ИЛ 11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-03-29,2018-03-26,2601,КМХ,429.78,,,0.1,156.323,156.167,ЛПР,LM 16-S6,,17.1,1.13,17.83,871.2,
535,139,,,,СИКН,ИЛ 11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-04-05,2018-04-02,2614,КМХ,647.4,,,0.15,156.296,156.062,ЛПР,LM 16-S6,,16.09,1.15,18.97,872.1,
552,156,,,,СИКН,ИЛ 11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-04-12,2018-04-10,2619,КМХ,660.91,,,0.19,156.351,156.054,ЛПР,LM 16-S6,,14.6,1.19,20.27,874.4,
568,172,,,,СИКН,11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-04-19,2018-04-18,2404,КМХ,519.2,,,0.1,156.323,156.157,ТПУ, Smith Systems-1900,,14.5,1.18,21.28,873.6,
589,193,,,,СИКН,11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-05-03,2018-05-04,2645,КМХ,499.84,,,0.07,156.276,156.167,ЛПР,LM 16-S6,,15.6,1.08,19.02,872.3,
593,197,,,,СИКН,11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-05-10,2018-05-07,2649,КМХ,512.3,,,0.17,156.428,156.162,ЛПР,LM 16-S6,,16.1,1.07,18.86,872.2,
603,207,,,,СИКН,11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-03-17,2018-05-15,2656,КМХ,753.25,,,0.17,156.239,155.973,ЛПР,LM 16-S6,,19.54,1.21,16.14,869.6,
604,208,,,,СИКН,11,ТПР,HELIFLU TZ-N 250-2000,,3,,2018-05-15,2414,КМХ,604.1,,,0.13,156.292,156.088,ТПУ, Smith Systems-1900,,19.52,1.22,16.2,869.7,повторное кмх
614,218,,,,СИКН,11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-05-24,2018-05-25,2663,КМХ,513.49,,,0.12,156.346,156.158,ТПУ,LM 16-S6,,19.3,1.02,16.47,869.5,
623,227,,,,СИКН,11,ТПР,HELIFLU TZ-N 250-2000,,3,,2018-05-28,2664,КМХ,527.28,,,0.08,156.276,156.151,ЛПР,LM 16-S6,,22.2,1.2,14.36,867.2,восполнение количества кмх по договору
631,235,,,,СИКН,11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-05-30,2018-05-30,2666,КМХ,522.73,,,0.06,156.249,156.155,ЛПР,LM 16-S6,,23.2,1.18,13.49,866.1,
654,258,,,,СИКН,11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-06-07,2018-06-08,2676,КМХ,562.96,,,0.1,156.276,156.12,ЛПР,LM 16-S6,,19.69,0.99,17.29,869.5,
670,274,,,,СИКН,11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-06-14,2018-06-15,2687,КМХ,529.07,,,0.12,156.336,156.148,ЛПР,LM 16-S6,,19.61,1.18,18.46,871.0,
681,285,,,,СИКН,11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-06-21,2018-06-21,2692,КМХ,550.49,,,0.08,156.262,156.137,ЛПР,LM 16-S6,,22.02,1.16,16.12,868.2,
691,295,,,,СИКН,11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-06-28,2018-06-27,2700,КМХ,520.58,,,-0.08,156.036,156.161,ЛПР,LM 16-S6,,23.88,1.08,15.38,867.0,
708,312,,,,СИКН,11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-07-05,2018-07-04,2706,КМХ,508.7,,,0.11,156.165,156.337,ЛПР,LM 16-S6,,21.57,1.17,17.28,869.6,
720,324,,,,СИКН,11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-07-12,2018-07-13,2715,КМХ,546.3,,,0.06,156.135,156.229,ЛПР,LM 16-S6,,24.02,1.17,15.05,866.1,
728,332,,,,СИКН,11,ТПР,HELIFLU TZ-N 250-2000,,3,2018-07-19,2018-07-16,2716,КМХ,552.5,,,0.01,156.132,156.148,ЛПР,LM 16-S6,,23.12,1.17,14.9,866.2,
